     1.37012E+00     1.37074E+00     1.37557E+00
     1.36199E+00     1.36716E+00     1.37275E+00
     1.37361E+00     1.38000E+00     1.38114E+00
     1.36659E+00     1.37344E+00     1.37469E+00
     1.36548E+00     1.36229E+00     1.37142E+00
 *
 * Fission Spectrum
 *
  * GROUP      1               2
     1.00000E+00     0.00000E+00
 *
 * Inverse velocity
 *
  * GROUP      1               2
     4.62427E-08     2.28453E-06
 *
 * Delay Neutron Decay Constant (Lambda)
 *
  * GROUP      1               2               3               4               5               6
     1.33659E-02     3.20900E-02     1.20371E-01     3.07651E-01     8.71063E-01     2.92001E+00
 *
 * Delay Neutron Fraction (Beta)
 *
  * GROUP      1               2               3               4               5               6
     1.75506E-04     9.95106E-04     9.48589E-04     2.27835E-03     1.10981E-03     4.19633E-04
 *
 * --------------------------------------------------------
 * BURNUP  20.00
 * --------------------------------------------------------
 *
 * Transport XSEC Table
 *
  * GROUP      1
     2.19912E-01     2.27665E-01     2.34316E-01
     2.19923E-01     2.27894E-01     2.34104E-01
     2.19857E-01     2.27798E-01     2.34167E-01
     2.19796E-01     2.27689E-01     2.33971E-01
     2.19670E-01     2.27740E-01     2.33873E-01
     2.19643E-01     2.27840E-01     2.34299E-01
     2.19640E-01     2.27792E-01     2.33921E-01
     2.19757E-01     2.27669E-01     2.33826E-01
     2.19764E-01     2.27606E-01     2.33913E-01
  * GROUP      2
     8.01224E-01     8.53203E-01     8.97490E-01
     7.98708E-01     8.46290E-01     8.89874E-01
     7.91353E-01     8.42618E-01     8.81894E-01
     8.00929E-01     8.54147E-01     8.97894E-01
     7.95160E-01     8.49162E-01     8.91747E-01
     7.91820E-01     8.45424E-01     8.79092E-01
     8.01383E-01     8.54331E-01     9.00846E-01
     7.96441E-01     8.50436E-01     8.88556E-01
     7.90491E-01     8.39712E-01     8.78254E-01
 *
 * Absorption XSEC Table
 *
  * GROUP      1
     1.00737E-02     1.01873E-02     1.02701E-02
     1.03664E-02     1.05057E-02     1.06154E-02
     1.06459E-02     1.08166E-02     1.09412E-02
     1.02685E-02     1.03865E-02     1.04795E-02
     1.05659E-02     1.07077E-02     1.08178E-02
     1.08442E-02     1.10224E-02     1.11523E-02
     1.04764E-02     1.06043E-02     1.06971E-02
     1.07672E-02     1.09243E-02     1.10351E-02
     1.10502E-02     1.12322E-02     1.13613E-02
  * GROUP      2
     1.03179E-01     1.04358E-01     1.05322E-01
     1.12105E-01     1.14117E-01     1.15843E-01
     1.20755E-01     1.23609E-01     1.26092E-01
     1.03146E-01     1.04266E-01     1.05315E-01
     1.11994E-01     1.14080E-01     1.15767E-01
     1.20665E-01     1.23564E-01     1.26023E-01
     1.03163E-01     1.04294E-01     1.05255E-01
     1.12029E-01     1.13991E-01     1.15770E-01
     1.20667E-01     1.23562E-01     1.26033E-01
 *
 * NU-Fission XSEC Table
 *
  * GROUP      1
     6.09381E-03     6.14781E-03     6.18197E-03
     6.11778E-03     6.17335E-03     6.21486E-03
     6.13737E-03     6.19810E-03     6.24533E-03
     6.08413E-03     6.13533E-03     6.17705E-03
     6.10779E-03     6.16235E-03     6.20536E-03
     6.12908E-03     6.18765E-03     6.22952E-03
     6.07571E-03     6.13321E-03     6.17256E-03
     6.09702E-03     6.15810E-03     6.19662E-03
     6.12067E-03     6.17991E-03     6.22233E-03
  * GROUP      2
     1.57124E-01     1.58165E-01     1.58996E-01
     1.56447E-01     1.57327E-01     1.58142E-01
     1.55694E-01     1.56501E-01     1.57335E-01
     1.57117E-01     1.58055E-01     1.59030E-01
     1.56316E-01     1.57328E-01     1.58070E-01
     1.55621E-01     1.56510E-01     1.57323E-01
     1.57200E-01     1.58155E-01     1.58968E-01
     1.56459E-01     1.57264E-01     1.58166E-01
     1.55716E-01     1.56618E-01     1.57432E-01
 *
 * Kappa-Fission XSEC Table
 *
  * GROUP      1
     7.60863E-14     7.67300E-14     7.71449E-14
     7.64088E-14     7.70713E-14     7.75709E-14
     7.66544E-14     7.73868E-14     7.79556E-14
     7.59581E-14     7.65748E-14     7.70712E-14
     7.62719E-14     7.69309E-14     7.74424E-14
     7.65432E-14     7.72553E-14     7.77600E-14
     7.58443E-14     7.65430E-14     7.70150E-14
     7.61296E-14     7.68670E-14     7.73301E-14
     7.64366E-14     7.71494E-14     7.76601E-14
  * GROUP      2
     1.97525E-12     1.99015E-12     2.00229E-12
     1.96553E-12     1.97830E-12     1.99012E-12
     1.95490E-12     1.96668E-12     1.97868E-12
     1.97465E-12     1.98822E-12     2.00214E-12
     1.96337E-12     1.97777E-12     1.98871E-12
     1.95351E-12     1.96627E-12     1.97798E-12
     1.97497E-12     1.98880E-12     2.00070E-12
     1.96451E-12     1.97631E-12     1.98925E-12
     1.95401E-12     1.96701E-12     1.97872E-12
 *
 * Scattering XSEC Table
 *
  * GROUP      1 ->    1
     4.83370E-01     5.08389E-01     5.28218E-01
     4.85198E-01     5.10304E-01     5.30323E-01
     4.86416E-01     5.11913E-01     5.32015E-01
     4.83684E-01     5.08726E-01     5.28477E-01
     4.85239E-01     5.10558E-01     5.30500E-01
     4.86637E-01     5.12164E-01     5.32404E-01
     4.83963E-01     5.08983E-01     5.28761E-01
     4.85631E-01     5.10833E-01     5.30874E-01
     4.86948E-01     5.12388E-01     5.32523E-01
  * GROUP      1 ->    2
     1.46903E-02     1.60382E-02     1.71115E-02
     1.48205E-02     1.61946E-02     1.72888E-02
     1.49001E-02     1.63037E-02     1.74117E-02
     1.46210E-02     1.59677E-02     1.70248E-02
     1.47320E-02     1.61174E-02     1.72043E-02
     1.48179E-02     1.62137E-02     1.73391E-02
     1.45417E-02     1.58783E-02     1.69471E-02
     1.46651E-02     1.60292E-02     1.71226E-02
     1.47332E-02     1.61385E-02     1.72423E-02
  * GROUP      2 ->    1
     1.81959E-03     1.71859E-03     1.62909E-03
     1.93100E-03     1.85458E-03     1.77099E-03
     2.08231E-03     2.00116E-03     1.92508E-03
     2.02593E-03     1.90860E-03     1.80760E-03
     2.17389E-03     2.05325E-03     1.96963E-03
     2.31414E-03     2.20540E-03     2.11653E-03
     2.26195E-03     2.14859E-03     2.03692E-03
     2.42374E-03     2.30741E-03     2.20714E-03
     2.58347E-03     2.48908E-03     2.38222E-03
  * GROUP      2 ->    2
     1.21167E+00     1.30729E+00     1.38523E+00
     1.20270E+00     1.29687E+00     1.37303E+00
     1.19378E+00     1.28653E+00     1.36207E+00
     1.21122E+00     1.30677E+00     1.38433E+00
     1.20209E+00     1.29598E+00     1.37256E+00
     1.19316E+00     1.28597E+00     1.36118E+00
     1.21008E+00     1.30593E+00     1.38401E+00
     1.20135E+00     1.29526E+00     1.37186E+00
     1.19269E+00     1.28522E+00     1.36082E+00
 *
 * ADF Table
 *
  * GROUP      1
     1.00103E+00     9.99970E-01     9.98982E-01
     1.00133E+00     1.00062E+00     1.00076E+00
     1.00153E+00     1.00134E+00     1.00202E+00
     9.99674E-01     9.98866E-01     9.99463E-01
     1.00081E+00     1.00023E+00     1.00145E+00
     1.00081E+00     1.00123E+00     1.00208E+00
     9.99621E-01     9.99074E-01     9.98515E-01
     9.99697E-01     1.00081E+00     9.99891E-01
     1.00076E+00     1.00097E+00     1.00195E+00
  * GROUP      2
     9.59268E-01     9.54867E-01     9.56749E-01
     9.62771E-01     9.62561E-01     9.61052E-01
     9.65306E-01     9.67766E-01     9.66404E-01
     9.58131E-01     9.56058E-01     9.57691E-01
     9.63494E-01     9.62591E-01     9.63341E-01
     9.64256E-01     9.64458E-01     9.68779E-01
     9.57536E-01     9.55290E-01     9.53535E-01
     9.61262E-01     9.61987E-01     9.62801E-01
     9.67800E-01     9.63922E-01     9.67838E-01
 *
 * Transport XSEC Table
 *
  * GROUP      1
     2.21239E-01     2.28821E-01     2.34736E-01
     2.21407E-01     2.28869E-01     2.34675E-01
     2.21307E-01     2.28781E-01     2.34527E-01
     2.21200E-01     2.28777E-01     2.34596E-01
     2.21281E-01     2.28704E-01     2.34436E-01
     2.21138E-01     2.28580E-01     2.34607E-01
     2.21189E-01     2.28617E-01     2.34519E-01
     2.21039E-01     2.28684E-01     2.34757E-01
     2.21159E-01     2.28593E-01     2.34533E-01
  * GROUP      2
     7.98339E-01     8.49224E-01     8.86482E-01
     7.96772E-01     8.46295E-01     8.85599E-01
     7.94362E-01     8.39713E-01     8.77373E-01
     7.97202E-01     8.47456E-01     8.82450E-01
     7.93414E-01     8.43866E-01     8.81971E-01
     7.91970E-01     8.41706E-01     8.74302E-01
     7.98834E-01     8.48715E-01     8.86341E-01
     7.92611E-01     8.40976E-01     8.76869E-01
     7.88538E-01     8.38932E-01     8.75006E-01
 *
 * Absorption XSEC Table
 *
  * GROUP      1
     1.56522E-02     1.58621E-02     1.59903E-02
     1.58487E-02     1.60876E-02     1.62466E-02
     1.60431E-02     1.63133E-02     1.64886E-02
     1.58054E-02     1.60134E-02     1.61629E-02
     1.60155E-02     1.62431E-02     1.64226E-02
     1.62067E-02     1.64692E-02     1.66605E-02
     1.59711E-02     1.61988E-02     1.63587E-02
     1.61730E-02     1.64314E-02     1.65893E-02
     1.63708E-02     1.66440E-02     1.68291E-02
  * GROUP      2
     1.40941E-01     1.41879E-01     1.42787E-01
     1.49084E-01     1.50940E-01     1.52472E-01
     1.57329E-01     1.59980E-01     1.62092E-01
     1.40740E-01     1.41902E-01     1.42735E-01
     1.49066E-01     1.50934E-01     1.52461E-01
     1.57222E-01     1.59712E-01     1.62116E-01
     1.41082E-01     1.41862E-01     1.42619E-01
     1.49120E-01     1.50964E-01     1.52551E-01
     1.57252E-01     1.59909E-01     1.61999E-01
 *
 * NU-Fission XSEC Table
 *
  * GROUP      1
     5.89872E-03     5.97610E-03     6.02836E-03
     5.91034E-03     5.98735E-03     6.04076E-03
     5.92160E-03     6.00374E-03     6.05839E-03
     5.88785E-03     5.96470E-03     6.01733E-03
     5.90030E-03     5.97837E-03     6.03567E-03
     5.91186E-03     5.99475E-03     6.04784E-03
     5.88247E-03     5.95934E-03     6.01393E-03
     5.89298E-03     5.97388E-03     6.02602E-03
     5.90354E-03     5.98162E-03     6.03824E-03
  * GROUP      2
     1.64973E-01     1.66201E-01     1.67488E-01
     1.64079E-01     1.65307E-01     1.66551E-01
     1.63320E-01     1.64769E-01     1.65604E-01
     1.64815E-01     1.66323E-01     1.67423E-01
     1.63947E-01     1.65341E-01     1.66461E-01
     1.63303E-01     1.64454E-01     1.65806E-01
     1.65213E-01     1.66255E-01     1.67372E-01
     1.64097E-01     1.65450E-01     1.66583E-01
     1.63461E-01     1.64712E-01     1.65592E-01
 *
 * Kappa-Fission XSEC Table
 *
  * GROUP      1
     7.35197E-14     7.44667E-14     7.51021E-14
     7.36604E-14     7.45848E-14     7.52356E-14
     7.37700E-14     7.47715E-14     7.54341E-14
     7.33750E-14     7.43116E-14     7.49558E-14
     7.35167E-14     7.44625E-14     7.51611E-14
     7.36443E-14     7.46465E-14     7.52869E-14
     7.33022E-14     7.42371E-14     7.49024E-14
     7.34108E-14     7.43976E-14     7.50371E-14
     7.35207E-14     7.44724E-14     7.51724E-14
  * GROUP      2
     2.07085E-12     2.08821E-12     2.10615E-12
     2.05859E-12     2.07581E-12     2.09309E-12
     2.04809E-12     2.06795E-12     2.08001E-12
     2.06836E-12     2.08920E-12     2.10476E-12
     2.05640E-12     2.07568E-12     2.09143E-12
     2.04733E-12     2.06349E-12     2.08200E-12
     2.07261E-12     2.08765E-12     2.10343E-12
     2.05760E-12     2.07636E-12     2.09229E-12
     2.04862E-12     2.06607E-12     2.07864E-12
 *
 * Scattering XSEC Table
 *
  * GROUP      1 ->    1
     4.78087E-01     5.01899E-01     5.20542E-01
     4.78623E-01     5.02421E-01     5.21100E-01
     4.79025E-01     5.02731E-01     5.21592E-01
     4.78302E-01     5.01913E-01     5.20657E-01
     4.78841E-01     5.02484E-01     5.21310E-01
     4.79162E-01     5.02883E-01     5.21685E-01
     4.78474E-01     5.02110E-01     5.20870E-01
     4.78915E-01     5.02738E-01     5.21481E-01
     4.79363E-01     5.03096E-01     5.21863E-01
  * GROUP      1 ->    2
     1.13746E-02     1.26205E-02     1.36026E-02
     1.13721E-02     1.26067E-02     1.35927E-02
     1.13392E-02     1.25642E-02     1.35675E-02
     1.13109E-02     1.25411E-02     1.35230E-02
     1.12972E-02     1.25293E-02     1.35127E-02
     1.12619E-02     1.24844E-02     1.34791E-02
     1.12347E-02     1.24602E-02     1.34322E-02
     1.12183E-02     1.24443E-02     1.34263E-02
     1.11797E-02     1.24112E-02     1.33948E-02
  * GROUP      2 ->    1
     2.31051E-03     2.18312E-03     2.08337E-03
     2.43354E-03     2.30792E-03     2.20528E-03
     2.55929E-03     2.41486E-03     2.31694E-03
     2.58792E-03     2.44562E-03     2.32399E-03
     2.71919E-03     2.56274E-03     2.46611E-03
     2.84311E-03     2.70091E-03     2.56784E-03
     2.92263E-03     2.74711E-03     2.59793E-03
     3.04380E-03     2.90025E-03     2.74393E-03
     3.18533E-03     3.06097E-03     2.90289E-03
  * GROUP      2 ->    2
     1.15433E+00     1.24458E+00     1.31787E+00
     1.14746E+00     1.23558E+00     1.30801E+00
     1.14093E+00     1.22749E+00     1.29923E+00
     1.15388E+00     1.24361E+00     1.31664E+00
     1.14692E+00     1.23503E+00     1.30763E+00
     1.13961E+00     1.22728E+00     1.29831E+00
     1.15286E+00     1.24337E+00     1.31648E+00
     1.14561E+00     1.23425E+00     1.30660E+00
     1.13964E+00     1.22627E+00     1.29753E+00
 *
 * ADF Table
 *
  * GROUP      1
     1.05997E+00     1.06343E+00     1.06548E+00
     1.05952E+00     1.06252E+00     1.06506E+00
     1.05835E+00     1.06214E+00     1.06327E+00
     1.06128E+00     1.06377E+00     1.06627E+00
     1.06015E+00     1.06262E+00     1.06442E+00
     1.05846E+00     1.06108E+00     1.06370E+00
     1.05991E+00     1.06365E+00     1.06409E+00
     1.05959E+00     1.06195E+00     1.06380E+00
     1.05830E+00     1.06035E+00     1.06340E+00
  * GROUP      2
     1.37127E+00     1.37692E+00     1.37767E+00
     1.36823E+00     1.37007E+00     1.37590E+00
     1.35811E+00     1.36332E+00     1.36766E+00
     1.37292E+00     1.37640E+00     1.37809E+00
     1.36806E+00     1.37062E+00     1.37200E+00
     1.36397E+00     1.36649E+00     1.36873E+00
     1.36759E+00     1.37383E+00     1.37325E+00
     1.36468E+00     1.37065E+00     1.37399E+00
     1.36583E+00     1.36882E+00     1.36610E+00
 *
 * Fission Spectrum
 *
  * GROUP      1               2
     1.00000E+00     0.00000E+00
 *
 * Inverse velocity
 *
  * GROUP      1               2
     4.61811E-08     2.28910E-06
 *
 * Delay Neutron Decay Constant (Lambda)
 *
  * GROUP      1               2               3               4               5               6
     1.33820E-02     3.20593E-02     1.20285E-01     3.07974E-01     8.72014E-01     2.91862E+00
 *
 * Delay Neutron Fraction (Beta)
 *
  * GROUP      1               2               3               4               5               6
     1.65107E-04     9.82877E-04     9.29606E-04     2.14171E-03     1.12909E-03     4.40625E-04
 *
 * --------------------------------------------------------
 * BURNUP  22.50
 * --------------------------------------------------------
 *
 * Transport XSEC Table
 *
  * GROUP      1
     2.19856E-01     2.27854E-01     2.34321E-01
     2.20040E-01     2.27690E-01     2.33976E-01
     2.19858E-01     2.27858E-01     2.34284E-01
     2.19648E-01     2.27894E-01     2.34148E-01
     2.19678E-01     2.27767E-01     2.34093E-01
     2.19854E-01     2.27787E-01     2.34031E-01
     2.19749E-01     2.27637E-01     2.34086E-01
     2.19871E-01     2.27556E-01     2.33959E-01
     2.19766E-01     2.27681E-01     2.33884E-01
  * GROUP      2
     8.07008E-01     8.59081E-01     9.01289E-01
     8.00381E-01     8.48183E-01     8.91182E-01
     7.96709E-01     8.41419E-01     8.82811E-01
     8.04672E-01     8.60068E-01     8.99693E-01
     7.97598E-01     8.49204E-01     8.94561E-01
     7.94259E-01     8.44385E-01     8.81560E-01
     8.01893E-01     8.57053E-01     8.97377E-01
     7.95353E-01     8.50122E-01     8.93434E-01
     7.93184E-01     8.46239E-01     8.85150E-01
 *
 * Absorption XSEC Table
 *
  * GROUP      1
     1.01625E-02     1.02810E-02     1.03546E-02
     1.04541E-02     1.06052E-02     1.07120E-02
     1.07271E-02     1.08972E-02     1.10332E-02
     1.03595E-02     1.04887E-02     1.05735E-02
     1.06539E-02     1.08074E-02     1.09213E-02
     1.09324E-02     1.11075E-02     1.12491E-02
     1.05678E-02     1.06930E-02     1.07925E-02
     1.08699E-02     1.10193E-02     1.11366E-02
     1.11370E-02     1.13270E-02     1.14714E-02
  * GROUP      2
     1.02595E-01     1.03710E-01     1.04606E-01
     1.11579E-01     1.13489E-01     1.15242E-01
     1.20285E-01     1.23073E-01     1.25548E-01
     1.02553E-01     1.03673E-01     1.04570E-01
     1.11506E-01     1.13469E-01     1.15150E-01
     1.20207E-01     1.23033E-01     1.25433E-01
     1.02681E-01     1.03694E-01     1.04599E-01
     1.11587E-01     1.13552E-01     1.15203E-01
     1.20241E-01     1.23095E-01     1.25469E-01
 *
 * NU-Fission XSEC Table
 *
  * GROUP      1
     5.94531E-03     5.99636E-03     6.03378E-03
     5.96614E-03     6.02282E-03     6.06207E-03
     5.98536E-03     6.04170E-03     6.08743E-03
     5.93659E-03     5.98936E-03     6.02291E-03
     5.95403E-03     6.00954E-03     6.05168E-03
     5.97552E-03     6.03095E-03     6.07512E-03
     5.92184E-03     5.97400E-03     6.01767E-03
     5.94610E-03     6.00162E-03     6.04319E-03
     5.96337E-03     6.02218E-03     6.06745E-03
  * GROUP      2
     1.54736E-01     1.55653E-01     1.56342E-01
     1.54122E-01     1.54829E-01     1.55663E-01
     1.53447E-01     1.54139E-01     1.54950E-01
     1.54722E-01     1.55634E-01     1.56321E-01
     1.54072E-01     1.54858E-01     1.55578E-01
     1.53403E-01     1.54152E-01     1.54828E-01
     1.54989E-01     1.55726E-01     1.56433E-01
     1.54304E-01     1.55093E-01     1.55767E-01
     1.53591E-01     1.54380E-01     1.55032E-01
 *
 * Kappa-Fission XSEC Table
 *
  * GROUP      1
     7.39788E-14     7.45898E-14     7.50348E-14
     7.42550E-14     7.49404E-14     7.54039E-14
     7.45032E-14     7.51840E-14     7.57292E-14
     7.38624E-14     7.45001E-14     7.48999E-14
     7.40968E-14     7.47641E-14     7.52702E-14
     7.43720E-14     7.50370E-14     7.55700E-14
     7.36759E-14     7.43006E-14     7.48287E-14
     7.39934E-14     7.46611E-14     7.51606E-14
     7.42144E-14     7.49189E-14     7.54640E-14
  * GROUP      2
     1.93645E-12     1.94970E-12     1.96001E-12
     1.92757E-12     1.93812E-12     1.95013E-12
     1.91802E-12     1.92824E-12     1.93987E-12
     1.93573E-12     1.94894E-12     1.95917E-12
     1.92643E-12     1.93794E-12     1.94850E-12
     1.91696E-12     1.92791E-12     1.93781E-12
     1.93838E-12     1.94942E-12     1.95994E-12
     1.92863E-12     1.94024E-12     1.95021E-12
     1.91861E-12     1.93010E-12     1.93969E-12
 *
 * Scattering XSEC Table
 *
  * GROUP      1 ->    1
     4.83899E-01     5.08973E-01     5.28790E-01
     4.85611E-01     5.10903E-01     5.30879E-01
     4.86997E-01     5.12412E-01     5.32546E-01
     4.84114E-01     5.09321E-01     5.29078E-01
     4.85823E-01     5.11067E-01     5.31192E-01
     4.87228E-01     5.12659E-01     5.32833E-01
     4.84454E-01     5.09573E-01     5.29330E-01
     4.86160E-01     5.11420E-01     5.31381E-01
     4.87506E-01     5.12951E-01     5.33106E-01
  * GROUP      1 ->    2
     1.46802E-02     1.60300E-02     1.71132E-02
     1.48181E-02     1.61890E-02     1.72784E-02
     1.48910E-02     1.62874E-02     1.74078E-02
     1.46055E-02     1.59581E-02     1.70216E-02
     1.47271E-02     1.61000E-02     1.71995E-02
     1.48095E-02     1.62011E-02     1.73087E-02
     1.45250E-02     1.58768E-02     1.69320E-02
     1.46442E-02     1.60227E-02     1.71090E-02
     1.47234E-02     1.61200E-02     1.72256E-02
  * GROUP      2 ->    1
     1.80086E-03     1.70508E-03     1.60787E-03
     1.94823E-03     1.85877E-03     1.76810E-03
     2.07319E-03     1.97937E-03     1.89712E-03
     2.00729E-03     1.89722E-03     1.78847E-03
     2.16252E-03     2.04703E-03     1.95017E-03
     2.30738E-03     2.20150E-03     2.10241E-03
     2.24930E-03     2.13785E-03     2.00496E-03
     2.41398E-03     2.30601E-03     2.19881E-03
     2.58042E-03     2.45745E-03     2.36655E-03
  * GROUP      2 ->    2
     1.21303E+00     1.30841E+00     1.38632E+00
     1.20365E+00     1.29765E+00     1.37396E+00
     1.19495E+00     1.28760E+00     1.36289E+00
     1.21180E+00     1.30770E+00     1.38611E+00
     1.20333E+00     1.29737E+00     1.37367E+00
     1.19448E+00     1.28726E+00     1.36265E+00
     1.21136E+00     1.30670E+00     1.38532E+00
     1.20215E+00     1.29602E+00     1.37246E+00
     1.19335E+00     1.28618E+00     1.36150E+00
 *
 * ADF Table
 *
  * GROUP      1
     1.00085E+00     9.99152E-01     9.99471E-01
     1.00187E+00     1.00028E+00     9.99939E-01
     1.00157E+00     1.00239E+00     1.00341E+00
     9.99798E-01     9.99973E-01     9.99207E-01
     1.00115E+00     1.00139E+00     1.00134E+00
     1.00201E+00     1.00156E+00     1.00139E+00
     1.00049E+00     1.00099E+00     9.99403E-01
     1.00014E+00     1.00111E+00     1.00075E+00
     1.00142E+00     1.00306E+00     1.00224E+00
  * GROUP      2
     9.55051E-01     9.53771E-01     9.54804E-01
     9.61283E-01     9.59080E-01     9.58700E-01
     9.63807E-01     9.65232E-01     9.66882E-01
     9.58094E-01     9.52928E-01     9.51242E-01
     9.59784E-01     9.58858E-01     9.59077E-01
     9.66468E-01     9.63144E-01     9.65556E-01
     9.52667E-01     9.51485E-01     9.50420E-01
     9.60628E-01     9.57586E-01     9.58171E-01
     9.61009E-01     9.64989E-01     9.64975E-01
 *
 * Transport XSEC Table
 *
  * GROUP      1
     2.21104E-01     2.28874E-01     2.34776E-01
     2.21207E-01     2.28860E-01     2.34714E-01
     2.21498E-01     2.28857E-01     2.34956E-01
     2.21377E-01     2.28607E-01     2.34694E-01
     2.21179E-01     2.28695E-01     2.34656E-01
     2.21417E-01     2.28762E-01     2.34785E-01
     2.21246E-01     2.28657E-01     2.34519E-01
     2.21214E-01     2.28481E-01     2.34546E-01
     2.21148E-01     2.28760E-01     2.34769E-01
  * GROUP      2
     8.00105E-01     8.50272E-01     8.91004E-01
     7.99771E-01     8.42073E-01     8.84962E-01
     7.97580E-01     8.43012E-01     8.73911E-01
     8.00320E-01     8.49044E-01     8.88969E-01
     7.97436E-01     8.44335E-01     8.84601E-01
     7.92726E-01     8.42067E-01     8.81812E-01
     7.95982E-01     8.49591E-01     8.92005E-01
     7.96051E-01     8.42078E-01     8.86583E-01
     7.97538E-01     8.37700E-01     8.80111E-01
 *
 * Absorption XSEC Table
 *
  * GROUP      1
     1.57189E-02     1.59374E-02     1.60781E-02
     1.59155E-02     1.61549E-02     1.63306E-02
     1.61235E-02     1.63826E-02     1.65664E-02
     1.58829E-02     1.60935E-02     1.62540E-02
     1.60858E-02     1.63257E-02     1.65008E-02
     1.62840E-02     1.65378E-02     1.67405E-02
     1.60511E-02     1.62754E-02     1.64370E-02
     1.62597E-02     1.65052E-02     1.66953E-02
     1.64486E-02     1.67342E-02     1.69163E-02
  * GROUP      2
     1.40549E-01     1.41306E-01     1.42171E-01
     1.48777E-01     1.50619E-01     1.51976E-01
     1.56976E-01     1.59557E-01     1.61614E-01
     1.40442E-01     1.41437E-01     1.42120E-01
     1.48718E-01     1.50487E-01     1.51958E-01
     1.56922E-01     1.59488E-01     1.61614E-01
     1.40543E-01     1.41437E-01     1.42165E-01
     1.48887E-01     1.50578E-01     1.52119E-01
     1.56994E-01     1.59440E-01     1.61774E-01
 *
 * NU-Fission XSEC Table
 *
  * GROUP      1
     5.75430E-03     5.83394E-03     5.88305E-03
     5.77031E-03     5.84503E-03     5.89870E-03
     5.78217E-03     5.85863E-03     5.91837E-03
     5.74922E-03     5.82125E-03     5.87469E-03
     5.75788E-03     5.83352E-03     5.88807E-03
     5.77048E-03     5.84314E-03     5.90143E-03
     5.74028E-03     5.81518E-03     5.86150E-03
     5.75249E-03     5.82585E-03     5.88549E-03
     5.76060E-03     5.84370E-03     5.89849E-03
  * GROUP      2
     1.62763E-01     1.63772E-01     1.65013E-01
     1.61906E-01     1.63286E-01     1.64038E-01
     1.61204E-01     1.62416E-01     1.63283E-01
     1.62643E-01     1.63917E-01     1.64955E-01
     1.61867E-01     1.62994E-01     1.64069E-01
     1.61288E-01     1.62345E-01     1.63390E-01
     1.62817E-01     1.63966E-01     1.65049E-01
     1.62221E-01     1.63213E-01     1.64339E-01
     1.61447E-01     1.62378E-01     1.63522E-01
 *
 * Kappa-Fission XSEC Table
 *
  * GROUP      1
     7.14723E-14     7.24447E-14     7.30453E-14
     7.16582E-14     7.25681E-14     7.32239E-14
     7.17819E-14     7.26992E-14     7.34321E-14
     7.13978E-14     7.22799E-14     7.29291E-14
     7.14891E-14     7.24086E-14     7.30697E-14
     7.16274E-14     7.25045E-14     7.32158E-14
     7.12773E-14     7.21841E-14     7.27529E-14
     7.14090E-14     7.22986E-14     7.30241E-14
     7.14875E-14     7.24885E-14     7.31591E-14
  * GROUP      2
     2.03391E-12     2.04845E-12     2.06569E-12
     2.02219E-12     2.04123E-12     2.05224E-12
     2.01237E-12     2.02918E-12     2.04162E-12
     2.03189E-12     2.04970E-12     2.06443E-12
     2.02117E-12     2.03706E-12     2.05203E-12
     2.01292E-12     2.02777E-12     2.04240E-12
     2.03339E-12     2.04968E-12     2.06490E-12
     2.02490E-12     2.03908E-12     2.05486E-12
     2.01427E-12     2.02759E-12     2.04333E-12
 *
 * Scattering XSEC Table
 *
  * GROUP      1 ->    1
     4.78455E-01     5.02156E-01     5.20958E-01
     4.78904E-01     5.02742E-01     5.21501E-01
     4.79434E-01     5.03062E-01     5.21889E-01
     4.78726E-01     5.02273E-01     5.21112E-01
     4.79237E-01     5.02880E-01     5.21709E-01
     4.79556E-01     5.03251E-01     5.22071E-01
     4.78865E-01     5.02462E-01     5.21250E-01
     4.79270E-01     5.03033E-01     5.21852E-01
     4.79661E-01     5.03403E-01     5.22167E-01
  * GROUP      1 ->    2
     1.13667E-02     1.25934E-02     1.35903E-02
     1.13453E-02     1.25834E-02     1.35653E-02
     1.13138E-02     1.25446E-02     1.35362E-02
     1.12959E-02     1.25181E-02     1.35024E-02
     1.12770E-02     1.25041E-02     1.34864E-02
     1.12271E-02     1.24704E-02     1.34517E-02
     1.12087E-02     1.24273E-02     1.34090E-02
     1.11874E-02     1.24147E-02     1.33947E-02
     1.11555E-02     1.23731E-02     1.33619E-02
  * GROUP      2 ->    1
     2.31619E-03     2.18452E-03     2.06004E-03
     2.41037E-03     2.30096E-03     2.16935E-03
     2.54411E-03     2.42704E-03     2.31512E-03
     2.55356E-03     2.42094E-03     2.31043E-03
     2.69939E-03     2.56616E-03     2.43923E-03
     2.84057E-03     2.69558E-03     2.55922E-03
     2.88235E-03     2.72069E-03     2.59297E-03
     3.04156E-03     2.87687E-03     2.76770E-03
     3.20869E-03     3.05084E-03     2.92616E-03
  * GROUP      2 ->    2
     1.15525E+00     1.24577E+00     1.31872E+00
     1.14848E+00     1.23704E+00     1.30942E+00
     1.14081E+00     1.22872E+00     1.29955E+00
     1.15483E+00     1.24476E+00     1.31833E+00
     1.14763E+00     1.23639E+00     1.30816E+00
     1.14130E+00     1.22844E+00     1.29888E+00
     1.15398E+00     1.24404E+00     1.31717E+00
     1.14632E+00     1.23557E+00     1.30774E+00
     1.13987E+00     1.22720E+00     1.29799E+00
 *
 * ADF Table
 *
  * GROUP      1
     1.06116E+00     1.06376E+00     1.06680E+00
     1.06030E+00     1.06361E+00     1.06421E+00
