     3.87350E-03     3.68876E-03     3.50131E-03
     4.03977E-03     3.81871E-03     3.68196E-03
  * GROUP      2 ->    2
     1.16352E+00     1.25489E+00     1.32931E+00
     1.15720E+00     1.24722E+00     1.32071E+00
     1.15094E+00     1.23985E+00     1.31134E+00
     1.16390E+00     1.25457E+00     1.32923E+00
     1.15670E+00     1.24680E+00     1.31991E+00
     1.15033E+00     1.23921E+00     1.31137E+00
     1.16347E+00     1.25417E+00     1.32906E+00
     1.15621E+00     1.24621E+00     1.32044E+00
     1.14986E+00     1.23908E+00     1.31120E+00
 *
 * ADF Table
 *
  * GROUP      1
     9.90584E-01     9.89969E-01     9.89379E-01
     9.90888E-01     9.89351E-01     9.87912E-01
     9.90711E-01     9.89326E-01     9.88669E-01
     9.91452E-01     9.90797E-01     9.88952E-01
     9.91182E-01     9.89219E-01     9.89104E-01
     9.90645E-01     9.89376E-01     9.88351E-01
     9.91350E-01     9.90323E-01     9.88557E-01
     9.91039E-01     9.89506E-01     9.89380E-01
     9.89880E-01     9.89169E-01     9.88230E-01
  * GROUP      2
     1.18850E+00     1.18652E+00     1.18343E+00
     1.18397E+00     1.18344E+00     1.18136E+00
     1.18188E+00     1.17897E+00     1.17739E+00
     1.18661E+00     1.18450E+00     1.18684E+00
     1.18008E+00     1.17979E+00     1.18461E+00
     1.17740E+00     1.17884E+00     1.17861E+00
     1.18630E+00     1.18814E+00     1.18984E+00
     1.18247E+00     1.18638E+00     1.18268E+00
     1.18020E+00     1.18002E+00     1.17850E+00
 *
 * Fission Spectrum
 *
  * GROUP      1               2
     1.00000E+00     0.00000E+00
 *
 * Inverse velocity
 *
  * GROUP      1               2
     5.11168E-08     2.30347E-06
 *
 * Delay Neutron Decay Constant (Lambda)
 *
  * GROUP      1               2               3               4               5               6
     1.33745E-02     3.08184E-02     1.16963E-01     3.06165E-01     8.78297E-01     2.92517E+00
 *
 * Delay Neutron Fraction (Beta)
 *
  * GROUP      1               2               3               4               5               6
     9.31617E-05     6.75282E-04     5.52649E-04     1.27608E-03     6.97608E-04     2.47229E-04
 *
 * --------------------------------------------------------
 * BURNUP  32.50
 * --------------------------------------------------------
 *
 * Transport XSEC Table
 *
  * GROUP      1
     2.22840E-01     2.30093E-01     2.35976E-01
     2.22553E-01     2.30166E-01     2.36151E-01
     2.22647E-01     2.30217E-01     2.36006E-01
     2.22543E-01     2.30038E-01     2.36090E-01
     2.22424E-01     2.30159E-01     2.35903E-01
     2.22533E-01     2.29993E-01     2.36216E-01
     2.22431E-01     2.29937E-01     2.36041E-01
     2.22373E-01     2.29977E-01     2.36166E-01
     2.22410E-01     2.30019E-01     2.35989E-01
  * GROUP      2
     8.08354E-01     8.57229E-01     9.02660E-01
     8.07245E-01     8.55753E-01     8.94983E-01
     8.06441E-01     8.52368E-01     8.90602E-01
     8.14178E-01     8.60929E-01     8.98773E-01
     8.06786E-01     8.56702E-01     8.97449E-01
     8.04810E-01     8.50759E-01     8.96870E-01
     8.10578E-01     8.56352E-01     8.98643E-01
     8.06384E-01     8.56686E-01     8.97051E-01
     8.03563E-01     8.50863E-01     8.92064E-01
 *
 * Absorption XSEC Table
 *
  * GROUP      1
     1.20194E-02     1.21957E-02     1.23240E-02
     1.22512E-02     1.24516E-02     1.25924E-02
     1.24722E-02     1.26971E-02     1.28642E-02
     1.22231E-02     1.24012E-02     1.25354E-02
     1.24535E-02     1.26735E-02     1.28098E-02
     1.26810E-02     1.29176E-02     1.30837E-02
     1.24485E-02     1.26520E-02     1.27808E-02
     1.26800E-02     1.28965E-02     1.30355E-02
     1.29049E-02     1.31355E-02     1.33208E-02
  * GROUP      2
     1.61666E-01     1.62110E-01     1.62417E-01
     1.70565E-01     1.71983E-01     1.72948E-01
     1.79250E-01     1.81450E-01     1.83140E-01
     1.62270E-01     1.62783E-01     1.62911E-01
     1.70985E-01     1.72420E-01     1.73299E-01
     1.79671E-01     1.81790E-01     1.83677E-01
     1.62809E-01     1.63299E-01     1.63614E-01
     1.71665E-01     1.72982E-01     1.74078E-01
     1.80142E-01     1.82574E-01     1.84148E-01
 *
 * NU-Fission XSEC Table
 *
  * GROUP      1
     6.36726E-03     6.43065E-03     6.48330E-03
     6.38127E-03     6.44859E-03     6.49461E-03
     6.39012E-03     6.45794E-03     6.50519E-03
     6.36321E-03     6.42815E-03     6.47306E-03
     6.37446E-03     6.44580E-03     6.48750E-03
     6.38592E-03     6.45203E-03     6.49757E-03
     6.34804E-03     6.41460E-03     6.46355E-03
     6.36182E-03     6.43059E-03     6.47880E-03
     6.37252E-03     6.43875E-03     6.49383E-03
  * GROUP      2
     2.38919E-01     2.38589E-01     2.38184E-01
     2.39153E-01     2.39004E-01     2.38484E-01
     2.39302E-01     2.39119E-01     2.38670E-01
     2.40007E-01     2.39794E-01     2.39087E-01
     2.39938E-01     2.39853E-01     2.39187E-01
     2.40151E-01     2.39796E-01     2.39667E-01
     2.41031E-01     2.40789E-01     2.40388E-01
     2.41243E-01     2.40925E-01     2.40602E-01
     2.41102E-01     2.41262E-01     2.40636E-01
 *
 * Kappa-Fission XSEC Table
 *
  * GROUP      1
     7.40829E-14     7.48102E-14     7.54194E-14
     7.42396E-14     7.50127E-14     7.55431E-14
     7.43392E-14     7.51183E-14     7.56577E-14
     7.40318E-14     7.47784E-14     7.52961E-14
     7.41567E-14     7.49789E-14     7.54552E-14
     7.42823E-14     7.50451E-14     7.55702E-14
     7.38554E-14     7.46201E-14     7.51835E-14
     7.40097E-14     7.48002E-14     7.53526E-14
     7.41280E-14     7.48874E-14     7.55206E-14
  * GROUP      2
     2.78327E-12     2.77922E-12     2.77431E-12
     2.78615E-12     2.78420E-12     2.77795E-12
     2.78802E-12     2.78569E-12     2.78028E-12
     2.79598E-12     2.79328E-12     2.78485E-12
     2.79532E-12     2.79413E-12     2.78619E-12
     2.79794E-12     2.79362E-12     2.79195E-12
     2.80797E-12     2.80493E-12     2.80007E-12
     2.81058E-12     2.80666E-12     2.80273E-12
     2.80907E-12     2.81075E-12     2.80327E-12
 *
 * Scattering XSEC Table
 *
  * GROUP      1 ->    1
     4.82592E-01     5.06550E-01     5.25401E-01
     4.83506E-01     5.07638E-01     5.26764E-01
     4.84358E-01     5.08618E-01     5.27833E-01
     4.82855E-01     5.06762E-01     5.25806E-01
     4.83721E-01     5.07891E-01     5.26949E-01
     4.84544E-01     5.08833E-01     5.28052E-01
     4.83134E-01     5.07191E-01     5.26140E-01
     4.84028E-01     5.08208E-01     5.27235E-01
     4.84875E-01     5.08998E-01     5.28354E-01
  * GROUP      1 ->    2
     1.27930E-02     1.40342E-02     1.50229E-02
     1.28072E-02     1.40696E-02     1.50738E-02
     1.28066E-02     1.40884E-02     1.50913E-02
     1.26968E-02     1.39433E-02     1.49395E-02
     1.27178E-02     1.39585E-02     1.49835E-02
     1.27112E-02     1.39784E-02     1.49917E-02
     1.26038E-02     1.38395E-02     1.48309E-02
     1.26087E-02     1.38678E-02     1.48666E-02
     1.26125E-02     1.38718E-02     1.48866E-02
  * GROUP      2 ->    1
     2.69996E-03     2.55416E-03     2.41180E-03
     2.84299E-03     2.70173E-03     2.54699E-03
     2.96883E-03     2.81734E-03     2.67336E-03
     3.01109E-03     2.83580E-03     2.68116E-03
     3.15753E-03     2.97842E-03     2.84492E-03
     3.29607E-03     3.13481E-03     2.98174E-03
     3.37387E-03     3.19258E-03     3.02261E-03
     3.52201E-03     3.33903E-03     3.16621E-03
     3.68280E-03     3.50667E-03     3.31370E-03
  * GROUP      2 ->    2
     1.16655E+00     1.25765E+00     1.33247E+00
     1.15855E+00     1.24907E+00     1.32225E+00
     1.15305E+00     1.24126E+00     1.31325E+00
     1.16581E+00     1.25728E+00     1.33168E+00
     1.15939E+00     1.24861E+00     1.32232E+00
     1.15200E+00     1.24102E+00     1.31322E+00
     1.16573E+00     1.25681E+00     1.33097E+00
     1.15834E+00     1.24855E+00     1.32196E+00
     1.15163E+00     1.24050E+00     1.31216E+00
 *
 * ADF Table
 *
  * GROUP      1
     9.90033E-01     9.89423E-01     9.88533E-01
     9.90170E-01     9.89419E-01     9.87827E-01
     9.90558E-01     9.88675E-01     9.87510E-01
     9.90038E-01     9.89698E-01     9.87500E-01
     9.91524E-01     9.88416E-01     9.88101E-01
     9.90220E-01     9.89114E-01     9.88379E-01
     9.91056E-01     9.89573E-01     9.88234E-01
     9.90504E-01     9.88439E-01     9.88056E-01
     9.89715E-01     9.88753E-01     9.87849E-01
  * GROUP      2
     1.14413E+00     1.14240E+00     1.14323E+00
     1.14323E+00     1.13925E+00     1.14233E+00
     1.14119E+00     1.14244E+00     1.13517E+00
     1.14445E+00     1.14318E+00     1.14359E+00
     1.13841E+00     1.13911E+00     1.14099E+00
     1.14150E+00     1.13970E+00     1.14171E+00
     1.14143E+00     1.14581E+00     1.14379E+00
     1.14123E+00     1.13899E+00     1.14076E+00
     1.13503E+00     1.14029E+00     1.13842E+00
 *
 * Fission Spectrum
 *
  * GROUP      1               2
     1.00000E+00     0.00000E+00
 *
 * Inverse velocity
 *
  * GROUP      1               2
     5.12280E-08     2.33931E-06
 *
 * Delay Neutron Decay Constant (Lambda)
 *
  * GROUP      1               2               3               4               5               6
     1.33902E-02     3.07177E-02     1.16900E-01     3.07156E-01     8.79623E-01     2.94095E+00
 *
 * Delay Neutron Fraction (Beta)
 *
  * GROUP      1               2               3               4               5               6
     9.61233E-05     7.44488E-04     6.02280E-04     1.30236E-03     7.47285E-04     2.69857E-04
 *
 * --------------------------------------------------------
 * BURNUP  35.00
 * --------------------------------------------------------
 *
 * Transport XSEC Table
 *
  * GROUP      1
     2.22678E-01     2.30276E-01     2.36100E-01
     2.22583E-01     2.30362E-01     2.36304E-01
     2.22689E-01     2.30247E-01     2.36326E-01
     2.22687E-01     2.30099E-01     2.36095E-01
     2.22729E-01     2.30327E-01     2.36260E-01
     2.22769E-01     2.30540E-01     2.36373E-01
     2.22666E-01     2.29995E-01     2.36043E-01
     2.22563E-01     2.30331E-01     2.36058E-01
     2.22505E-01     2.30101E-01     2.36059E-01
  * GROUP      2
     8.08788E-01     8.57511E-01     8.99994E-01
     8.02067E-01     8.55918E-01     8.96678E-01
     8.04841E-01     8.48915E-01     8.88376E-01
     8.11806E-01     8.53319E-01     8.96798E-01
     8.04544E-01     8.55289E-01     8.95002E-01
     8.02839E-01     8.51910E-01     8.89206E-01
     8.08137E-01     8.60436E-01     8.99339E-01
     8.05764E-01     8.59731E-01     8.96503E-01
     7.99995E-01     8.55285E-01     8.92664E-01
 *
 * Absorption XSEC Table
 *
  * GROUP      1
     1.20642E-02     1.22498E-02     1.23761E-02
     1.23077E-02     1.25032E-02     1.26508E-02
     1.25345E-02     1.27522E-02     1.29195E-02
     1.22775E-02     1.24650E-02     1.25947E-02
     1.25056E-02     1.27183E-02     1.28767E-02
     1.27295E-02     1.29670E-02     1.31447E-02
     1.25018E-02     1.27031E-02     1.28310E-02
     1.27411E-02     1.29620E-02     1.31166E-02
     1.29593E-02     1.31996E-02     1.33818E-02
  * GROUP      2
     1.57796E-01     1.58240E-01     1.58462E-01
     1.66519E-01     1.67948E-01     1.69007E-01
     1.75267E-01     1.77469E-01     1.79176E-01
     1.58209E-01     1.58572E-01     1.58911E-01
     1.66912E-01     1.68372E-01     1.69368E-01
     1.75699E-01     1.77838E-01     1.79470E-01
     1.58854E-01     1.59184E-01     1.59489E-01
     1.67603E-01     1.68928E-01     1.69984E-01
     1.76194E-01     1.78322E-01     1.80091E-01
 *
 * NU-Fission XSEC Table
 *
  * GROUP      1
     6.24989E-03     6.31804E-03     6.35918E-03
     6.26026E-03     6.32299E-03     6.37250E-03
     6.27386E-03     6.33808E-03     6.39118E-03
     6.24308E-03     6.30280E-03     6.35154E-03
     6.25018E-03     6.31469E-03     6.36605E-03
     6.26164E-03     6.32743E-03     6.38245E-03
     6.23242E-03     6.29707E-03     6.34353E-03
     6.24462E-03     6.30680E-03     6.35711E-03
     6.25293E-03     6.32240E-03     6.36779E-03
  * GROUP      2
     2.31617E-01     2.31305E-01     2.30720E-01
     2.31545E-01     2.31409E-01     2.31058E-01
     2.31825E-01     2.31579E-01     2.31161E-01
     2.32396E-01     2.31947E-01     2.31583E-01
     2.32305E-01     2.32238E-01     2.31791E-01
     2.32660E-01     2.32314E-01     2.31782E-01
     2.33631E-01     2.33102E-01     2.32665E-01
     2.33604E-01     2.33299E-01     2.32935E-01
     2.33651E-01     2.33292E-01     2.32980E-01
 *
 * Kappa-Fission XSEC Table
 *
  * GROUP      1
     7.27018E-14     7.34853E-14     7.39580E-14
     7.28204E-14     7.35371E-14     7.41080E-14
     7.29727E-14     7.37108E-14     7.43161E-14
     7.26209E-14     7.33076E-14     7.38687E-14
     7.26968E-14     7.34382E-14     7.40291E-14
     7.28264E-14     7.35785E-14     7.42122E-14
     7.24933E-14     7.32357E-14     7.37708E-14
     7.26302E-14     7.33463E-14     7.39228E-14
     7.27215E-14     7.35204E-14     7.40385E-14
  * GROUP      2
     2.69731E-12     2.69346E-12     2.68645E-12
     2.69661E-12     2.69482E-12     2.69057E-12
     2.70003E-12     2.69696E-12     2.69192E-12
     2.70642E-12     2.70098E-12     2.69655E-12
     2.70550E-12     2.70452E-12     2.69913E-12
     2.70979E-12     2.70555E-12     2.69919E-12
     2.72087E-12     2.71448E-12     2.70919E-12
     2.72069E-12     2.71693E-12     2.71251E-12
     2.72138E-12     2.71698E-12     2.71319E-12
 *
 * Scattering XSEC Table
 *
  * GROUP      1 ->    1
     4.83032E-01     5.07026E-01     5.25994E-01
     4.83972E-01     5.08148E-01     5.27271E-01
     4.84807E-01     5.09183E-01     5.28346E-01
     4.83252E-01     5.07335E-01     5.26337E-01
     4.84316E-01     5.08402E-01     5.27543E-01
     4.85075E-01     5.09363E-01     5.28607E-01
     4.83650E-01     5.07674E-01     5.26582E-01
     4.84559E-01     5.08744E-01     5.27792E-01
     4.85383E-01     5.09532E-01     5.28866E-01
  * GROUP      1 ->    2
     1.28065E-02     1.40479E-02     1.50427E-02
     1.28183E-02     1.40819E-02     1.50822E-02
     1.28206E-02     1.40972E-02     1.51140E-02
     1.27043E-02     1.39496E-02     1.49469E-02
     1.27330E-02     1.39814E-02     1.49852E-02
     1.27288E-02     1.39918E-02     1.50142E-02
     1.26099E-02     1.38478E-02     1.48343E-02
     1.26195E-02     1.38685E-02     1.48693E-02
     1.26246E-02     1.38730E-02     1.48833E-02
  * GROUP      2 ->    1
     2.65957E-03     2.49453E-03     2.34923E-03
     2.77218E-03     2.63786E-03     2.48936E-03
     2.89087E-03     2.75610E-03     2.64314E-03
     2.93489E-03     2.78323E-03     2.63374E-03
     3.06435E-03     2.91589E-03     2.78479E-03
     3.21068E-03     3.06219E-03     2.92123E-03
     3.30150E-03     3.10801E-03     2.94205E-03
     3.43832E-03     3.27935E-03     3.10056E-03
     3.60464E-03     3.42847E-03     3.24827E-03
  * GROUP      2 ->    2
     1.16667E+00     1.25831E+00     1.33253E+00
     1.15960E+00     1.24965E+00     1.32281E+00
     1.15274E+00     1.24180E+00     1.31328E+00
     1.16655E+00     1.25770E+00     1.33156E+00
     1.15956E+00     1.24960E+00     1.32265E+00
     1.15229E+00     1.24201E+00     1.31329E+00
     1.16624E+00     1.25718E+00     1.33182E+00
     1.15847E+00     1.24900E+00     1.32201E+00
     1.15209E+00     1.24133E+00     1.31270E+00
 *
 * ADF Table
 *
  * GROUP      1
     9.90518E-01     9.89299E-01     9.88655E-01
     9.90952E-01     9.88239E-01     9.89114E-01
     9.90088E-01     9.89856E-01     9.87629E-01
     9.91735E-01     9.89437E-01     9.87894E-01
     9.90132E-01     9.90272E-01     9.88878E-01
     9.90373E-01     9.88521E-01     9.88829E-01
     9.90157E-01     9.90344E-01     9.89707E-01
     9.90710E-01     9.89831E-01     9.87781E-01
     9.89320E-01     9.89131E-01     9.87891E-01
  * GROUP      2
     1.13318E+00     1.13521E+00     1.13458E+00
     1.13116E+00     1.13279E+00     1.13427E+00
     1.12821E+00     1.13041E+00     1.13022E+00
     1.13589E+00     1.13660E+00     1.13504E+00
     1.12910E+00     1.12932E+00     1.13376E+00
     1.12860E+00     1.13133E+00     1.13058E+00
     1.13534E+00     1.13554E+00     1.13490E+00
     1.13133E+00     1.13443E+00     1.13112E+00
     1.12764E+00     1.13093E+00     1.13340E+00
 *
 * Fission Spectrum
 *
  * GROUP      1               2
     1.00000E+00     0.00000E+00
 *
 * Inverse velocity
 *
  * GROUP      1               2
     5.12771E-08     2.34655E-06
 *
 * Delay Neutron Decay Constant (Lambda)
 *
  * GROUP      1               2               3               4               5               6
     1.34092E-02     3.07007E-02     1.17225E-01     3.07113E-01     8.78412E-01     2.94187E+00
 *
 * Delay Neutron Fraction (Beta)
 *
  * GROUP      1               2               3               4               5               6
     9.43689E-05     7.47473E-04     5.72987E-04     1.38449E-03     7.88929E-04     2.66594E-04
 *
 * --------------------------------------------------------
 * BURNUP  37.50
 * --------------------------------------------------------
 *
 * Transport XSEC Table
 *
  * GROUP      1
     2.22945E-01     2.30657E-01     2.36564E-01
     2.22810E-01     2.30567E-01     2.36316E-01
     2.22908E-01     2.30459E-01     2.36276E-01
     2.22616E-01     2.30324E-01     2.36413E-01
     2.22617E-01     2.30340E-01     2.36448E-01
     2.22836E-01     2.30383E-01     2.36143E-01
     2.22671E-01     2.30419E-01     2.36212E-01
     2.22532E-01     2.30088E-01     2.36013E-01
     2.22753E-01     2.30494E-01     2.36091E-01
  * GROUP      2
     8.08917E-01     8.58624E-01     9.01225E-01
     8.04603E-01     8.57673E-01     8.96383E-01
     8.02717E-01     8.52399E-01     8.88700E-01
     8.08378E-01     8.59708E-01     8.97339E-01
     8.05086E-01     8.54284E-01     8.96443E-01
     8.00155E-01     8.48001E-01     8.85646E-01
     8.10132E-01     8.60198E-01     9.02573E-01
     8.05478E-01     8.54243E-01     8.93422E-01
     8.01553E-01     8.54115E-01     8.91113E-01
 *
 * Absorption XSEC Table
 *
  * GROUP      1
     1.21211E-02     1.23064E-02     1.24214E-02
     1.23484E-02     1.25551E-02     1.26992E-02
     1.25862E-02     1.28143E-02     1.29744E-02
     1.23378E-02     1.25218E-02     1.26537E-02
     1.25739E-02     1.27773E-02     1.29318E-02
     1.27907E-02     1.30268E-02     1.31897E-02
     1.25638E-02     1.27465E-02     1.28891E-02
     1.27890E-02     1.30121E-02     1.31643E-02
     1.30145E-02     1.32544E-02     1.34308E-02
  * GROUP      2
     1.53967E-01     1.54318E-01     1.54607E-01
     1.62808E-01     1.64075E-01     1.65223E-01
     1.71574E-01     1.73630E-01     1.75374E-01
     1.54392E-01     1.54795E-01     1.54966E-01
     1.63250E-01     1.64527E-01     1.65370E-01
     1.71805E-01     1.73997E-01     1.75652E-01
     1.54991E-01     1.55460E-01     1.55540E-01
     1.63861E-01     1.65097E-01     1.66107E-01
     1.72324E-01     1.74510E-01     1.76296E-01
 *
 * NU-Fission XSEC Table
 *
  * GROUP      1
     6.13606E-03     6.20186E-03     6.23785E-03
     6.14158E-03     6.20362E-03     6.25232E-03
     6.15765E-03     6.22315E-03     6.27025E-03
     6.12719E-03     6.18900E-03     6.23429E-03
     6.13445E-03     6.20151E-03     6.24690E-03
     6.14557E-03     6.21486E-03     6.26280E-03
     6.11682E-03     6.17811E-03     6.22717E-03
     6.12646E-03     6.18934E-03     6.23682E-03
     6.13674E-03     6.20628E-03     6.25393E-03
  * GROUP      2
     2.24278E-01     2.23788E-01     2.23334E-01
     2.24400E-01     2.24002E-01     2.23744E-01
     2.24663E-01     2.24229E-01     2.23817E-01
     2.25095E-01     2.24688E-01     2.24053E-01
     2.25238E-01     2.24894E-01     2.24145E-01
     2.25210E-01     2.24967E-01     2.24460E-01
     2.26226E-01     2.25931E-01     2.25159E-01
     2.26413E-01     2.25976E-01     2.25510E-01
     2.26259E-01     2.26008E-01     2.25691E-01
 *
 * Kappa-Fission XSEC Table
 *
  * GROUP      1
     7.13634E-14     7.21193E-14     7.25326E-14
     7.14222E-14     7.21370E-14     7.26936E-14
     7.16025E-14     7.23524E-14     7.28983E-14
     7.12555E-14     7.19693E-14     7.24911E-14
     7.13400E-14     7.21026E-14     7.26301E-14
     7.14609E-14     7.22529E-14     7.28035E-14
     7.11332E-14     7.18424E-14     7.24026E-14
     7.12381E-14     7.19596E-14     7.25072E-14
     7.13550E-14     7.21513E-14     7.26956E-14
  * GROUP      2
     2.61097E-12     2.60504E-12     2.59957E-12
     2.61254E-12     2.60769E-12     2.60452E-12
     2.61575E-12     2.61051E-12     2.60552E-12
     2.62053E-12     2.61557E-12     2.60799E-12
     2.62233E-12     2.61812E-12     2.60921E-12
     2.62216E-12     2.61914E-12     2.61305E-12
     2.63375E-12     2.63008E-12     2.62090E-12
     2.63608E-12     2.63078E-12     2.62516E-12
     2.63443E-12     2.63131E-12     2.62744E-12
 *
 * Scattering XSEC Table
 *
  * GROUP      1 ->    1
     4.83499E-01     5.07578E-01     5.26538E-01
     4.84416E-01     5.08673E-01     5.27756E-01
     4.85321E-01     5.09634E-01     5.28812E-01
     4.83820E-01     5.07860E-01     5.26879E-01
     4.84802E-01     5.08897E-01     5.28093E-01
     4.85603E-01     5.09890E-01     5.29106E-01
     4.84064E-01     5.08171E-01     5.27120E-01
     4.85004E-01     5.09254E-01     5.28281E-01
     4.85790E-01     5.10221E-01     5.29336E-01
  * GROUP      1 ->    2
     1.28062E-02     1.40596E-02     1.50554E-02
     1.28271E-02     1.40913E-02     1.51017E-02
     1.28259E-02     1.41022E-02     1.51258E-02
     1.27111E-02     1.39638E-02     1.49612E-02
     1.27381E-02     1.39892E-02     1.50017E-02
     1.27356E-02     1.40076E-02     1.50222E-02
     1.26130E-02     1.38601E-02     1.48488E-02
     1.26392E-02     1.38899E-02     1.48878E-02
     1.26311E-02     1.38983E-02     1.49003E-02
  * GROUP      2 ->    1
     2.57448E-03     2.43933E-03     2.29877E-03
     2.72827E-03     2.57862E-03     2.41806E-03
     2.84619E-03     2.69440E-03     2.56638E-03
     2.85986E-03     2.72287E-03     2.56960E-03
     3.02130E-03     2.84851E-03     2.69645E-03
     3.14646E-03     3.01847E-03     2.82001E-03
     3.23277E-03     3.05170E-03     2.86500E-03
     3.38841E-03     3.18267E-03     3.03018E-03
     3.52866E-03     3.35302E-03     3.21975E-03
  * GROUP      2 ->    2
     1.16734E+00     1.25883E+00     1.33288E+00
     1.15989E+00     1.24955E+00     1.32346E+00
     1.15328E+00     1.24151E+00     1.31372E+00
     1.16653E+00     1.25833E+00     1.33281E+00
     1.15967E+00     1.24954E+00     1.32264E+00
     1.15273E+00     1.24151E+00     1.31344E+00
     1.16616E+00     1.25788E+00     1.33137E+00
     1.15912E+00     1.24886E+00     1.32258E+00
     1.15212E+00     1.24097E+00     1.31296E+00
 *
 * ADF Table
 *
  * GROUP      1
     9.90785E-01     9.90788E-01     9.89780E-01
     9.91024E-01     9.90807E-01     9.88934E-01
     9.89974E-01     9.88798E-01     9.88463E-01
     9.91188E-01     9.89798E-01     9.89151E-01
     9.90704E-01     9.89128E-01     9.88028E-01
     9.90693E-01     9.90258E-01     9.88119E-01
     9.90728E-01     9.90165E-01     9.89302E-01
     9.90036E-01     9.89812E-01     9.89360E-01
     9.89517E-01     9.89090E-01     9.88159E-01
  * GROUP      2
     1.12511E+00     1.12644E+00     1.12866E+00
     1.12506E+00     1.11956E+00     1.12555E+00
     1.11921E+00     1.12132E+00     1.12719E+00
     1.12615E+00     1.12341E+00     1.12915E+00
     1.12280E+00     1.11946E+00     1.12359E+00
     1.12225E+00     1.12644E+00     1.12153E+00
     1.12459E+00     1.12404E+00     1.12485E+00
     1.12819E+00     1.12163E+00     1.12648E+00
     1.12193E+00     1.12175E+00     1.12103E+00
 *
 * Fission Spectrum
 *
  * GROUP      1               2
     1.00000E+00     0.00000E+00
 *
 * Inverse velocity
 *
  * GROUP      1               2
     5.13346E-08     2.35409E-06
 *
 * Delay Neutron Decay Constant (Lambda)
 *
  * GROUP      1               2               3               4               5               6
     1.34220E-02     3.06788E-02     1.17023E-01     3.07455E-01     8.79282E-01     2.95063E+00
 *
 * Delay Neutron Fraction (Beta)
 *
  * GROUP      1               2               3               4               5               6
     9.04087E-05     7.44158E-04     5.97227E-04     1.33246E-03     7.96130E-04     2.79177E-04
